Start (s),End (s),Scientific name,Common name,Confidence,File,week,overlap,sensitivity,min_conf,model,Chunk file,Chunk offset (s),Chunk local start (s),Chunk local end (s)
3024,3027,Erithacus rubecula,European Robin,0.4688,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,24,27
3030,3033,Phylloscopus collybita,Common Chiffchaff,0.5760,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,30,33
3036,3039,Phylloscopus collybita,Common Chiffchaff,0.8340,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,36,39
3042,3045,Chloris chloris,European Greenfinch,0.4258,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,42,45
3045,3048,Phylloscopus collybita,Common Chiffchaff,0.4522,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,45,48
3048,3051,Chloris chloris,European Greenfinch,0.2990,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,48,51
3054,3057,Phylloscopus collybita,Common Chiffchaff,0.4467,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,54,57
3060,3063,Phylloscopus collybita,Common Chiffchaff,0.2795,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,60,63
3063,3066,Phylloscopus collybita,Common Chiffchaff,0.8311,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,63,66
3066,3069,Chloris chloris,European Greenfinch,0.2683,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,66,69
3069,3072,Chloris chloris,European Greenfinch,0.4180,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,69,72
3069,3072,Phylloscopus collybita,Common Chiffchaff,0.3548,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,69,72
3072,3075,Chloris chloris,European Greenfinch,0.3000,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,72,75
3081,3084,Chloris chloris,European Greenfinch,0.3751,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,81,84
3084,3087,Chloris chloris,European Greenfinch,0.4423,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,84,87
3087,3090,Chloris chloris,European Greenfinch,0.3121,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,87,90
3090,3093,Chloris chloris,European Greenfinch,0.5691,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,90,93
3093,3096,Pica pica,Eurasian Magpie,0.8345,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,93,96
3093,3096,Phylloscopus collybita,Common Chiffchaff,0.6255,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,93,96
3099,3102,Chloris chloris,European Greenfinch,0.9137,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,99,102
3102,3105,Phylloscopus collybita,Common Chiffchaff,0.5758,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,102,105
3105,3108,Chloris chloris,European Greenfinch,0.3995,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,105,108
3105,3108,Phylloscopus collybita,Common Chiffchaff,0.2765,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,105,108
3120,3123,Chloris chloris,European Greenfinch,0.4610,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,120,123
3123,3126,Phylloscopus collybita,Common Chiffchaff,0.9510,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,123,126
3126,3129,Phylloscopus collybita,Common Chiffchaff,0.8841,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,126,129
3135,3138,Phylloscopus collybita,Common Chiffchaff,0.8786,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,135,138
3138,3141,Chloris chloris,European Greenfinch,0.6428,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,138,141
3150,3153,Phylloscopus collybita,Common Chiffchaff,0.6006,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,150,153
3153,3156,Phylloscopus collybita,Common Chiffchaff,0.9323,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,153,156
3165,3168,Phylloscopus collybita,Common Chiffchaff,0.8433,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,165,168
3168,3171,Turdus philomelos,Song Thrush,0.3756,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,168,171
3174,3177,Phylloscopus collybita,Common Chiffchaff,0.3702,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,174,177
3177,3180,Phylloscopus collybita,Common Chiffchaff,0.7213,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,177,180
3186,3189,Phylloscopus collybita,Common Chiffchaff,0.4182,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,186,189
3189,3192,Phylloscopus collybita,Common Chiffchaff,0.7662,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,189,192
3201,3204,Phylloscopus collybita,Common Chiffchaff,0.5037,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,201,204
3204,3207,Phylloscopus collybita,Common Chiffchaff,0.6673,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,204,207
3231,3234,Chloris chloris,European Greenfinch,0.8020,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,231,234
3234,3237,Chloris chloris,European Greenfinch,0.7241,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,234,237
3237,3240,Chloris chloris,European Greenfinch,0.6486,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,237,240
3240,3243,Chloris chloris,European Greenfinch,0.4389,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,240,243
3243,3246,Chloris chloris,European Greenfinch,0.6319,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,243,246
3246,3249,Chloris chloris,European Greenfinch,0.9734,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,246,249
3249,3252,Chloris chloris,European Greenfinch,0.7784,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,249,252
3252,3255,Chloris chloris,European Greenfinch,0.9201,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,252,255
3267,3270,Phylloscopus collybita,Common Chiffchaff,0.5503,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,267,270
3270,3273,Chloris chloris,European Greenfinch,0.2881,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,270,273
3276,3279,Phylloscopus collybita,Common Chiffchaff,0.4226,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,276,279
3282,3285,Chloris chloris,European Greenfinch,0.5237,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,282,285
3285,3288,Chloris chloris,European Greenfinch,0.4947,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,285,288
3291,3294,Chloris chloris,European Greenfinch,0.9939,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,291,294
3297,3300,Phylloscopus collybita,Common Chiffchaff,0.8045,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,297,300
3312,3315,Phylloscopus collybita,Common Chiffchaff,0.6769,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,312,315
3330,3333,Phylloscopus collybita,Common Chiffchaff,0.3041,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,330,333
3363,3366,Phylloscopus collybita,Common Chiffchaff,0.7729,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,363,366
3366,3369,Carduelis carduelis,European Goldfinch,0.7322,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,366,369
3369,3372,Carduelis carduelis,European Goldfinch,0.5858,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,369,372
3372,3375,Carduelis carduelis,European Goldfinch,0.9207,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,372,375
3375,3378,Carduelis carduelis,European Goldfinch,0.5644,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,375,378
3387,3390,Phylloscopus collybita,Common Chiffchaff,0.6558,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,387,390
3441,3444,Turdus philomelos,Song Thrush,0.2778,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,441,444
3447,3450,Turdus philomelos,Song Thrush,0.3464,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,447,450
3462,3465,Erithacus rubecula,European Robin,0.3438,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,462,465
3474,3477,Turdus iliacus,Redwing,0.4566,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,474,477
3477,3480,Turdus iliacus,Redwing,0.3341,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,477,480
3486,3489,Cyanistes caeruleus,Eurasian Blue Tit,0.9376,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,486,489
3492,3495,Motacilla cinerea,Gray Wagtail,0.7816,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,492,495
3495,3498,Turdus iliacus,Redwing,0.2595,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,495,498
3498,3501,Phylloscopus collybita,Common Chiffchaff,0.4075,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,498,501
3507,3510,Phylloscopus collybita,Common Chiffchaff,0.2945,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,507,510
3510,3513,Erithacus rubecula,European Robin,0.4575,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,510,513
3513,3516,Erithacus rubecula,European Robin,0.3837,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,513,516
3516,3519,Phylloscopus collybita,Common Chiffchaff,0.6241,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,516,519
3519,3522,Phylloscopus collybita,Common Chiffchaff,0.5872,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,519,522
3528,3531,Phylloscopus collybita,Common Chiffchaff,0.6380,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,528,531
3537,3540,Phylloscopus collybita,Common Chiffchaff,0.7387,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,537,540
3540,3543,Phylloscopus collybita,Common Chiffchaff,0.3414,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,540,543
3561,3564,Phylloscopus collybita,Common Chiffchaff,0.9253,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,561,564
3564,3567,Phylloscopus collybita,Common Chiffchaff,0.7648,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,564,567
3570,3573,Phylloscopus collybita,Common Chiffchaff,0.9545,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,570,573
3573,3576,Phylloscopus collybita,Common Chiffchaff,0.9629,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,573,576
3579,3582,Phylloscopus collybita,Common Chiffchaff,0.9583,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,579,582
3582,3585,Phylloscopus collybita,Common Chiffchaff,0.7567,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,582,585
3588,3591,Phylloscopus collybita,Common Chiffchaff,0.4013,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,588,591
3591,3594,Phylloscopus collybita,Common Chiffchaff,0.9563,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_005.wav,3000,591,594
3600,3603,Phylloscopus collybita,Common Chiffchaff,0.8280,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,0,3
3603,3606,Phylloscopus collybita,Common Chiffchaff,0.9758,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,3,6
3606,3609,Erithacus rubecula,European Robin,0.4280,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,6,9
3609,3612,Phylloscopus collybita,Common Chiffchaff,0.6640,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,9,12
3612,3615,Phylloscopus collybita,Common Chiffchaff,0.9067,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,12,15
3615,3618,Erithacus rubecula,European Robin,0.8354,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,15,18
3621,3624,Phylloscopus collybita,Common Chiffchaff,0.9159,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,21,24
3624,3627,Erithacus rubecula,European Robin,0.3545,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,24,27
3630,3633,Phylloscopus collybita,Common Chiffchaff,0.9907,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,30,33
3639,3642,Phylloscopus collybita,Common Chiffchaff,0.9602,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,39,42
3642,3645,Phylloscopus collybita,Common Chiffchaff,0.9940,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,42,45
3651,3654,Phylloscopus collybita,Common Chiffchaff,0.9243,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,51,54
3654,3657,Phylloscopus collybita,Common Chiffchaff,0.9188,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,54,57
3663,3666,Phylloscopus collybita,Common Chiffchaff,0.8846,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,63,66
3666,3669,Phylloscopus collybita,Common Chiffchaff,0.9380,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,66,69
3672,3675,Phylloscopus collybita,Common Chiffchaff,0.9448,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,72,75
3675,3678,Phylloscopus collybita,Common Chiffchaff,0.8181,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,75,78
3681,3684,Phylloscopus collybita,Common Chiffchaff,0.9286,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,81,84
3684,3687,Phylloscopus collybita,Common Chiffchaff,0.9794,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,84,87
3693,3696,Phylloscopus collybita,Common Chiffchaff,0.9640,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,93,96
3696,3699,Phylloscopus collybita,Common Chiffchaff,0.9237,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,96,99
3708,3711,Phylloscopus collybita,Common Chiffchaff,0.8297,248D9B016488729F_20260411_175500.WAV,14,0.0,1.0,0.25,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite,248D9B016488729F_20260411_175500_chunk_006.wav,3600,108,111
